problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_xgboost,3903,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.104899559039686,11.466,0.399000000000058,975
mlr_xgboost,3904,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.187690406741209,44.729,0.605000000000018,977
mlr_xgboost,3907,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00464814893365273,44.004,0.616999999999905,979
mlr_xgboost,3913,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.159143686502177,4.41100000000012,0.319000000000074,981
mlr_xgboost,3917,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.13893477770255,9.42400000000004,0.349999999999909,983
mlr_xgboost,3918,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0694430794430794,6.74400000000009,0.391000000000076,985
mlr_xgboost,3945,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.01782,5705.362,12.4919999999996,987
mlr_xgboost,7592,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.126366721238779,441.217,2.08100000000007,989
mlr_xgboost,9910,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.203681560283688,604.047,7.53599999999995,991
mlr_xgboost,9946,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0333646616541353,5.13899999999995,0.378999999999792,993
mlr_xgboost,9950,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.122565033272837,628.849,4.55000000000007,995
mlr_xgboost,9952,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.123794413637297,14.4390000000001,0.488,997
mlr_xgboost,9956,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.236375786163522,696.524,21.3989999999998,999
mlr_xgboost,9957,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.135516621743037,9.52699999999993,0.427000000000078,1001
mlr_xgboost,9960,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00256511073024835,86.927,0.83499999999998,1003
mlr_xgboost,9964,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0621422955974843,326.589,1.59399999999994,1005
mlr_xgboost,9970,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.430720769543422,37.5960000000001,0.589000000000226,1007
mlr_xgboost,9971,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.311864406779661,3.73699999999985,0.313999999999965,1009
mlr_xgboost,9976,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.261153846153846,164.848,1.92899999999997,1011
mlr_xgboost,9977,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0302335372503381,578.635,2.74100000000033,1013
mlr_xgboost,9978,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0591920575145498,29.6910000000001,0.541000000000167,1015
mlr_xgboost,9981,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0787037037037037,653.549,3.63199999999995,1017
mlr_xgboost,9985,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.400782762641336,319.302,1.70100000000025,1019
mlr_xgboost,9986,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00560747663551402,2644.178,3.57499999999936,1021
mlr_xgboost,10090,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.242,35540.075,65.5409999999911,1023
mlr_xgboost,10093,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00218449169575796,4.07099999999991,0.310999999999808,1025
mlr_xgboost,10101,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.231225225225225,3.1640000000001,0.321000000000026,1027
mlr_xgboost,10106,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.000842696629213483,70.9899999999998,0.852999999999952,1029
mlr_xgboost,14952,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0387151121402797,75.019,0.955999999999676,1031
mlr_xgboost,14954,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.187037037037037,10.3600000000006,0.776000000000295,1033
mlr_xgboost,14965,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0918139399789532,248.416,1.89899999999966,1035
mlr_xgboost,14969,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.374254170614753,482.018,2.04299999999967,1037
mlr_xgboost,14970,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00650532612490211,5417.783,4.75000000000046,1039
mlr_xgboost,14971,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.164614111404905,107.626000000001,1.32499999999982,1041
mlr_xgboost,125920,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.418,9.51400000000012,0.610000000000127,1043
mlr_xgboost,125921,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.308,10.3910000000001,0.4350000000004,1045
mlr_xgboost,125922,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0130909090909091,314.761,2.03099999999972,1047
mlr_xgboost,145681,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.369742080881432,67.837,1.36300000000006,1049
mlr_xgboost,146195,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.204138760447166,2238.51,7.46699999999964,1051
mlr_xgboost,146212,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0000689655172413793,446.38,6.43600000000015,1053
mlr_xgboost,146606,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.279979602243753,763.414,4.09600000000023,1055
mlr_xgboost,146607,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.128671696563759,240.623,2.38199999999938,1057
mlr_xgboost,146800,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0203703703703704,114.44,1.10600000000068,1059
mlr_xgboost,146817,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.205567010309278,73.8150000000001,0.789999999999964,1061
mlr_xgboost,146818,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.134782608695652,6.10200000000032,0.505999999999858,1063
mlr_xgboost,146819,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0481481481481482,4.18299999999999,0.332000000000335,1065
mlr_xgboost,146820,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0136376469380422,12.3689999999997,0.413000000000238,1067
mlr_xgboost,146821,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.017367925796478,21.086,0.603000000000066,1069
mlr_xgboost,146822,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0199134199134199,44.8080000000002,0.684999999999945,1071
mlr_xgboost,146824,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0285,336.543,1.7130000000011,1073
mlr_xgboost,146825,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.102228571428571,57923.638,32.5029999999942,1075
mlr_xgboost,167119,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.151364275819338,202.117,4.33300000000008,1077
