problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_glmnet,14952,"make_tuple(0.5, 1.)",sklearn_default,0.443057448880234,24.348,1.67500000000007,1199
mlr_glmnet,14954,"make_tuple(0.5, 1.)",sklearn_default,0.422222222222222,6.51600000000013,1.55700000000002,1200
mlr_glmnet,14965,"make_tuple(0.5, 1.)",sklearn_default,0.116984804608813,54.303,4.34399999999994,1201
mlr_glmnet,14969,"make_tuple(0.5, 1.)",sklearn_default,0.701205243058547,87.956,2.048,1202
mlr_glmnet,14970,"make_tuple(0.5, 1.)",sklearn_default,0.811243737439497,1980.164,6.01800000000003,1203
mlr_glmnet,14971,"make_tuple(0.5, 1.)",sklearn_default,0.16841893628929,23.1689999999998,1.2299999999999,1204
mlr_glmnet,34539,"make_tuple(0.5, 1.)",sklearn_default,0.0578900730029812,300.746,2.86500000000001,1205
mlr_glmnet,125920,"make_tuple(0.5, 1.)",sklearn_default,0.42,5.71799999999985,1.60800000000017,1206
mlr_glmnet,125921,"make_tuple(0.5, 1.)",sklearn_default,0.89,5.19600000000037,1.86400000000049,1207
mlr_glmnet,125922,"make_tuple(0.5, 1.)",sklearn_default,0.909090909090909,200.507,2.20099999999979,1208
mlr_glmnet,145681,"make_tuple(0.5, 1.)",sklearn_default,0.551245774383373,34.0990000000002,1.69800000000009,1209
mlr_glmnet,146195,"make_tuple(0.5, 1.)",sklearn_default,0.341696640297585,597.597,5.12700000000086,1210
mlr_glmnet,146212,"make_tuple(0.5, 1.)",sklearn_default,0.214034482758621,1473.533,2.93899999999985,1211
mlr_glmnet,146606,"make_tuple(0.5, 1.)",sklearn_default,0.471422743498215,129.786,5.7199999999998,1212
mlr_glmnet,146607,"make_tuple(0.5, 1.)",sklearn_default,0.164717153831019,122.435,6.298,1213
mlr_glmnet,146800,"make_tuple(0.5, 1.)",sklearn_default,0.862037037037037,69.4999999999996,2.4549999999997,1214
mlr_glmnet,146817,"make_tuple(0.5, 1.)",sklearn_default,0.653269891620407,50.9650000000002,1.75299999999993,1215
mlr_glmnet,146818,"make_tuple(0.5, 1.)",sklearn_default,0.444927536231884,3.11399999999981,1.40199999999982,1216
mlr_glmnet,146819,"make_tuple(0.5, 1.)",sklearn_default,0.0851851851851852,2.88500000000045,0.93100000000004,1217
mlr_glmnet,146820,"make_tuple(0.5, 1.)",sklearn_default,0.0539367417825916,6.39900000000012,0.913999999999533,1218
mlr_glmnet,146821,"make_tuple(0.5, 1.)",sklearn_default,0.29976475332706,18.6339999999996,1.21399999999971,1219
mlr_glmnet,146822,"make_tuple(0.5, 1.)",sklearn_default,0.860606060606061,33.1839999999997,1.47299999999973,1220
mlr_glmnet,146824,"make_tuple(0.5, 1.)",sklearn_default,0.9075,171.519000000001,2.3119999999999,1221
mlr_glmnet,167119,"make_tuple(0.5, 1.)",sklearn_default,0.485441440935455,48.7520000000006,2.04299999999989,1222
mlr_glmnet,167120,"make_tuple(0.5, 1.)",sklearn_default,0.494829734219269,39.1600000000001,4.71499999999969,1223
mlr_glmnet,167125,"make_tuple(0.5, 1.)",sklearn_default,0.13998098008503,102.285,29.8209999999999,1224
mlr_glmnet,167140,"make_tuple(0.5, 1.)",sklearn_default,0.480854084107175,368.067,3.44100000000026,1225
mlr_glmnet,167141,"make_tuple(0.5, 1.)",sklearn_default,0.1414,5.58400000000006,0.816000000000258,1226
mlr_glmnet,168329,"make_tuple(0.5, 1.)",sklearn_default,0.938569845858778,10312.523,17.3250000000016,1227
mlr_glmnet,168330,"make_tuple(0.5, 1.)",sklearn_default,0.539942433842947,1502.714,4.18100000000004,1228
mlr_glmnet,168331,"make_tuple(0.5, 1.)",sklearn_default,0.780380723718059,8560.592,8.17100000000073,1229
mlr_glmnet,168335,"make_tuple(0.5, 1.)",sklearn_default,0.28062338557193,2552.488,6.35399999999891,1230
mlr_glmnet,168336,"make_tuple(0.5, 1.)",sklearn_default,0.122987543276838,765.587,5.6599999999994,1231
mlr_glmnet,168337,"make_tuple(0.5, 1.)",sklearn_default,0.40015,2993.187,27.7389999999996,1232
mlr_glmnet,168338,"make_tuple(0.5, 1.)",sklearn_default,0.25,4056.154,25.9480000000003,1233
mlr_glmnet,168339,"make_tuple(0.5, 1.)",sklearn_default,0.460880844585429,1092.749,11.4399999999996,1234
mlr_glmnet,168759,"make_tuple(0.5, 1.)",sklearn_default,0.0147058823529412,37.9099999999999,1.16599999999926,1235
mlr_glmnet,168761,"make_tuple(0.5, 1.)",sklearn_default,0.500389863547758,8.275000000001,1.13299999999936,1236
mlr_glmnet,168770,"make_tuple(0.5, 1.)",sklearn_default,0.7951,8078.75,9.49900000000071,1237
mlr_glmnet,168868,"make_tuple(0.5, 1.)",sklearn_default,0.0180921052631579,2663.516,11.3409999999999,1238
mlr_glmnet,168908,"make_tuple(0.5, 1.)",sklearn_default,0.500184842883549,2346.39,8.18300000000045,1239
mlr_glmnet,168910,"make_tuple(0.5, 1.)",sklearn_default,0.766055397609975,5598.191,4.82300000000214,1240
mlr_glmnet,168911,"make_tuple(0.5, 1.)",sklearn_default,0.50066889632107,33.1590000000006,3.36400000000003,1241
mlr_glmnet,189924,"make_tuple(0.5, 1.)",sklearn_default,0.800216852945235,358.397,2.2559999999994,1242
mlr_glmnet,189927,"make_tuple(0.5, 1.)",sklearn_default,0.284293840657509,1027.953,4.79599999999982,1243
mlr_glmnet,189928,"make_tuple(0.5, 1.)",sklearn_default,0.489494577537489,36.7080000000001,1.61699999999973,1244
mlr_glmnet,190411,"make_tuple(0.5, 1.)",sklearn_default,0.248131075024737,7.33399999999983,1.47799999999916,1245
mlr_glmnet,190412,"make_tuple(0.5, 1.)",sklearn_default,0.44,99.076,31.0919999999996,1246
mlr_glmnet,3,"make_tuple(1., 0.01)",mlr_default,0.0503791144200627,17.1630000000005,1.5989999999947,670
mlr_glmnet,6,"make_tuple(1., 0.01)",mlr_default,0.38735,755.536000000015,3.41300000000047,672
mlr_glmnet,11,"make_tuple(1., 0.01)",mlr_default,0.137557603686636,2.89599999999336,1.13799999999901,674
mlr_glmnet,12,"make_tuple(1., 0.01)",mlr_default,0.0395,163.247000000003,2.46800000000076,676
mlr_glmnet,14,"make_tuple(1., 0.01)",mlr_default,0.19,328.394,1.89500000001863,678
mlr_glmnet,15,"make_tuple(1., 0.01)",mlr_default,0.0372256728778468,2.86799999998038,0.970000000015716,680
mlr_glmnet,16,"make_tuple(1., 0.01)",mlr_default,0.056,62.5860000000321,1.92300000000978,682
mlr_glmnet,18,"make_tuple(1., 0.01)",mlr_default,0.283,34.0290000000023,2.02699999999459,684
mlr_glmnet,22,"make_tuple(1., 0.01)",mlr_default,0.2035,134.284,1.25800000000163,686
mlr_glmnet,23,"make_tuple(1., 0.01)",mlr_default,0.483324140466998,3.7839999999851,1.21700000002602,688
mlr_glmnet,24,"make_tuple(1., 0.01)",mlr_default,0.00295369579311557,18.2439999999988,1.73799999999028,690
mlr_glmnet,28,"make_tuple(1., 0.01)",mlr_default,0.0576512455516014,302.010000000002,1.82999999998719,692
mlr_glmnet,29,"make_tuple(1., 0.01)",mlr_default,0.133333333333333,3.75100000001112,1.04999999998108,694
mlr_glmnet,31,"make_tuple(1., 0.01)",mlr_default,0.245,3.03800000002229,1.51999999998952,696
mlr_glmnet,32,"make_tuple(1., 0.01)",mlr_default,0.117992720655141,304.179000000004,1.79000000000087,698
mlr_glmnet,37,"make_tuple(1., 0.01)",mlr_default,0.231835269993165,2.32800000001589,0.847999999990861,700
mlr_glmnet,41,"make_tuple(1., 0.01)",mlr_default,0.0731244671781756,50.2419999999911,3.17399999999907,702
mlr_glmnet,43,"make_tuple(1., 0.01)",mlr_default,0.0956262378572102,34.4030000000275,0.885999999991327,704
mlr_glmnet,45,"make_tuple(1., 0.01)",mlr_default,0.0423197492163009,366.138000000014,2.24899999998161,706
mlr_glmnet,49,"make_tuple(1., 0.01)",mlr_default,0.0303179824561404,4.17800000000716,1.05800000000454,708
mlr_glmnet,53,"make_tuple(1., 0.01)",mlr_default,0.26015406162465,19.5539999999892,2.28500000000349,710
mlr_glmnet,58,"make_tuple(1., 0.01)",mlr_default,0.1312,23.6270000000077,1.166999999994,712
