problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,9986,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00546369518332135,936.432,5.74499999999989,496
mlr_rf,10090,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.22,348.573000000001,36.8239999999996,497
mlr_rf,10093,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00655876441341373,4.34299999999985,0.69399999999996,498
mlr_rf,10101,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.23390990990991,3.00300000000016,0.807000000000699,499
mlr_rf,10106,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00098314606741573,101.78,2.94199999999995,500
mlr_rf,14952,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0304835001186453,82.579,4.77699999999993,501
mlr_rf,14954,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.177777777777778,7.72200000000004,1.81500000000005,502
mlr_rf,14965,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0928534742923118,322.556000000001,14.1869999999999,503
mlr_rf,14969,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.316418296149539,571.186,9.13700000000006,504
mlr_rf,14970,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0191281949673073,1414.655,8.09199999999999,505
mlr_rf,14971,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.167067278013391,539.351999999999,17.373,506
mlr_rf,34539,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0580731672965423,106.020999999999,7.21499999999878,507
mlr_rf,125920,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.394,5.30400000000003,1.58599999999996,508
mlr_rf,125921,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.282,3.72000000000003,1.11299999999994,509
mlr_rf,125922,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0205454545454545,122.285,2.92900000000003,510
mlr_rf,145681,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.294404240223697,57.912,4.88100000000003,511
mlr_rf,146195,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.176221545428928,1808.694,67.6119999999997,512
mlr_rf,146212,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.000120689655172414,99.9220000000009,6.62599999999929,513
mlr_rf,146606,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.278052014278429,5107.299,146.219,514
mlr_rf,146607,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.138697701473897,216.791,8.10100000000034,515
mlr_rf,146800,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00555555555555555,39.4009999999998,2.28399999999988,516
mlr_rf,146817,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.210724292889241,37.6950000000002,1.93499999999995,517
mlr_rf,146818,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.130434782608696,5.34299999999985,1.25999999999999,518
mlr_rf,146819,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0722222222222222,4.83499999999992,0.895999999999845,519
mlr_rf,146820,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0175649778416577,21.8500000000001,1.72600000000011,520
mlr_rf,146821,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0196666218577766,5.37800000000016,1.21199999999988,521
mlr_rf,146822,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0281385281385281,12.4039999999977,0.963000000000648,522
mlr_rf,146824,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0205,38.7129999999999,2.65499999999997,523
mlr_rf,146825,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.115185714285714,4438.108,42.1099999999983,524
