problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_svm,14971,"make_tuple(max(if_gt(43, po, m, mcp), sub(po, 23)), truediv(expit(po), if_gt(mcp, po, mkd, po)))",symbolic_default,0.168469011401959,39674.658,89.8289999999979,29
mlr_svm,190412,"make_tuple(max(m, 3), truediv(mkd, xvar))",symbolic_default,0.27,132,32.588,10
mlr_svm,14965,"make_tuple(max(m, xvar), truediv(1, po))",symbolic_default,0.0953971348606498,8535.218,59.2939999999999,17
mlr_svm,9986,"make_tuple(max(min(m, 9), min(mkd, mcp)), truediv(expit(353), max(mkd, po)))",symbolic_default,0.783680805176132,19684.962,69.424,22
mlr_svm,22,"make_tuple(max(mul(m, m), expit(0.3703422342584148)), truediv(expit(0.0980652564167272), max(po, mcp)))",symbolic_default,0.1005,28.1320000000123,1.36100000000442,93
mlr_svm,3918,"make_tuple(max(mul(m, m), min(mkd, mkd)), truediv(pow(mcp, mcp), if_gt(279, mcp, po, 62)))",symbolic_default,0.0721294021294021,4.88499999999976,0.649999999999182,21
mlr_svm,9946,"make_tuple(max(mul(m, m), sub(mcp, mkd)), truediv(truediv(mcp, mcp), max(po, po)))",symbolic_default,0.0210526315789474,3.19300000001385,0.757999999994354,86
mlr_svm,3022,"make_tuple(max(neg(mcp), max(m, mcp)), pow(min(mkd, xvar), pow(xvar, 0.29476541328791056)))",symbolic_default,0.0101010101010101,6.39499999998952,0.863000000004831,103
mlr_svm,10090,"make_tuple(max(pow(m, xvar), add(4, xvar)), truediv(pow(xvar, xvar), add(mkd, po)))",symbolic_default,0.33,7507.064,144.92,4
mlr_svm,9910,"make_tuple(max(pow(p, mkd), if_gt(xvar, 299, 0.47926982580841543, m)), truediv(expit(423), if_gt(mkd, m, 0.03519466415936234, po)))",symbolic_default,0.457744680851064,5038.21,71.5180000000073,72
mlr_svm,31,"make_tuple(max(rc, m), truediv(1, po))",symbolic_default,0.25,8.76500000000033,0.912000000000717,18
mlr_svm,3560,"make_tuple(max(truediv(6, mcp), if_gt(mcp, p, m, m)), truediv(expit(mkd), mul(p, xvar)))",symbolic_default,0.798053797468354,8.01699999999983,0.681000000000495,56
mlr_svm,9978,"make_tuple(max(truediv(m, m), min(m, 76)), pow(if_gt(mkd, po, mkd, po), neg(1)))",symbolic_default,0.0509072235535775,19.17,0.797000000000011,8
mlr_svm,37,"make_tuple(max(truediv(xvar, po), max(rc, 5)), truediv(expit(n), min(po, p)))",symbolic_default,0.23961038961039,4.49499999999989,0.6899999999996,30
mlr_svm,3561,"make_tuple(min(11, m), truediv(mkd, xvar))",symbolic_default,0.266308165057068,4.49599999999919,0.695000000001528,24
