problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,146195,"make_tuple(mul(mul(0.05198797731389434, p), min(xvar, po)), max(expit(xvar), sub(xvar, m)), pow(min(7, n), neg(573)))",symbolic_default,0.341696640297585,389.451,32.675,299
mlr_rf,10090,"make_tuple(mul(p, 0.03457573716129111), expit(xvar), mul(0.029291059120686597, xvar))",symbolic_default,0.392666666666667,181.592,47.7339999999999,314
mlr_rf,168337,"make_tuple(mul(p, 0.043841374986052874), expit(xvar), sub(107, n))",symbolic_default,0.44615,592.498,49.556,241
mlr_rf,3573,"make_tuple(mul(po, 0.043464302889675926), expit(mcp), neg(m))",symbolic_default,0.1344,411.181,32.93,225
mlr_rf,125921,"make_tuple(mul(po, 0.044862886347514036), expit(xvar), sub(m, 36))",symbolic_default,0.272,2.75300000000001,1.099,237
mlr_rf,3945,"make_tuple(mul(po, 0.045398268494056024), expit(xvar), truediv(mkd, 27))",symbolic_default,0.0178,311.919,26.6049999999999,239
mlr_rf,146606,"make_tuple(mul(po, 0.047371416295222804), expit(xvar), max(0.007103783906861413, 2))",symbolic_default,0.29727689954105,1853.666,85.0100000000001,305
mlr_rf,168332,"make_tuple(mul(po, 0.05023787581491643), expit(xvar), truediv(mcp, 1))",symbolic_default,0.559,390.909999999996,42.4169999999976,329
mlr_rf,3893,"make_tuple(mul(po, 0.06328757313531698), expit(xvar), neg(xvar))",symbolic_default,0.061549059918153,43.428,3.98299999999983,330
mlr_rf,3904,"make_tuple(mul(po, 0.08385385996483552), expit(xvar), neg(0.010054327216570055))",symbolic_default,0.18971052436126,38.071,3.55100000000004,337
mlr_rf,2074,"make_tuple(mul(truediv(p, xvar), mul(0.006706609315536712, po)), min(expit(po), expit(xvar)), min(if_gt(rc, 9, p, n), pow(xvar, 13)))",symbolic_default,0.0917573872472784,34.8130000000002,4.72800000000029,317
