problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rpart,145681,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.467332749050541,1.42900000000003,0.581999999999937,394
mlr_rpart,146195,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.319848396403077,34.282,4.51900000000001,395
mlr_rpart,146212,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.00532758620689655,5.835,0.577999999999996,396
mlr_rpart,146606,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.346262111167772,65.5020000000001,3.06100000000004,397
mlr_rpart,146607,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.151828042531715,19.75,4.25799999999998,398
mlr_rpart,146800,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.232407407407407,7.46699999999987,2.00700000000001,399
mlr_rpart,146817,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.308104678826328,4.04900000000009,1.07000000000011,400
mlr_rpart,146818,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.146376811594203,2.68600000000009,0.939999999999998,401
mlr_rpart,146819,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0851851851851852,2.53199999999987,0.649000000000058,402
mlr_rpart,146820,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0206641513953767,4.57100000000008,1.75499999999994,403
mlr_rpart,146821,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0555585428148945,4.65799999999985,1.43899999999996,404
mlr_rpart,146822,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0822510822510823,4.24199999999996,0.988999999999976,405
mlr_rpart,146824,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.2155,7.606,1.55599999999998,406
mlr_rpart,146825,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.294228571428571,334.56,10.643,407
mlr_rpart,167119,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.265512146530529,10.3799999999999,1.25099999999986,408
mlr_rpart,167120,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.485921926910299,40.1830000000001,2.96599999999995,409
mlr_rpart,167121,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.863706521739131,678.71,10.0440000000001,410
mlr_rpart,167124,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.774166666666667,688.92,22.456,411
mlr_rpart,167125,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0347710151413441,54.5440000000001,24.7129999999999,412
mlr_rpart,167140,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0948019557974015,8.0470000000002,3.38400000000001,413
mlr_rpart,167141,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0558,4.91300000000007,0.921000000000106,414
mlr_rpart,168329,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.803438803704509,119.595,0.735000000000003,415
mlr_rpart,168330,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.394874239080539,42.026,1.08700000000001,416
mlr_rpart,168331,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.54249699879952,50.6810000000001,1.17099999999994,417
mlr_rpart,168335,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.122208984903987,95.321,2.46,419
mlr_rpart,168336,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.101270146625461,39.234,4.091,420
mlr_rpart,168337,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.2961,710.559,34.991,421
mlr_rpart,168338,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.189,1043.103,36.981,422
mlr_rpart,168339,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.435204305181928,10743.073,3.6079999999929,423
mlr_rpart,168759,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.00705882352941177,2.378,0.484999999999992,424
mlr_rpart,168761,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0887997989766082,4.86599999999998,1.31500000000001,425
mlr_rpart,168770,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.3728,145.086,7.51900000000001,426
mlr_rpart,168868,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0104605263157895,217.782,11.06,427
mlr_rpart,168908,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.312106526795397,94.5550000000001,10.086,428
mlr_rpart,168910,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.654973811180974,84.52,6.08499999999992,429
mlr_rpart,168911,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.212475589773518,8.4860000000001,3.33100000000007,430
mlr_rpart,189928,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.28192228690627,4.18100000000004,1.35899999999998,431
mlr_rpart,190411,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.154571910831733,5.66899999999998,1.351,432
mlr_rpart,190412,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.26,287.997,92.6380000000003,433
